transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
TXN00001381,10.0,education,UPI,15,4,0,Union Bank,2025-04-24 15:40:00,0,7.4,0.932,0.099,4,394.25,0,1,0,0,benign,none
TXN00000413,942.92,fuel,debit_card,19,1,0,ICICI,2025-08-27 19:00:00,0,36.9,0.949,0.074,5,469.02,0,0,0,0,benign,none
TXN00004897,2343.23,restaurant,net_banking,10,3,0,Axis,2025-04-23 10:22:00,0,39.6,0.922,0.116,7,50.0,0,1,0,0,benign,none
TXN00003336,156.92,pharmacy,debit_card,20,1,0,Kotak,2025-02-27 20:39:00,0,47.3,0.961,0.046,1,880.74,0,1,0,0,benign,none
TXN00003606,12.6,restaurant,UPI,11,6,1,ICICI,2025-05-20 11:53:00,0,11.4,0.975,0.116,1,78.46,0,1,0,0,benign,none
TXN00003175,10.27,travel,UPI,16,3,0,BOI,2025-07-02 16:02:00,0,43.7,0.878,0.03,1,270.91,0,1,0,0,benign,none
TXN00000256,535.17,education,UPI,17,4,0,Axis,2025-03-16 17:10:00,1,29.3,0.943,0.008,6,4.16,0,1,0,0,benign,none
TXN00000200,449.27,grocery,debit_card,16,1,0,HDFC,2025-09-17 16:16:00,1,66.6,0.952,0.034,0,34.63,0,1,0,0,benign,none
TXN00002235,37.37,travel,credit_card,17,5,1,Paytm Payments Bank,2025-10-07 17:36:00,0,21.3,0.922,0.008,4,299.05,0,1,0,0,benign,none
TXN00004743,212.5,travel,debit_card,5,3,0,Kotak,2025-07-15 05:46:00,0,19.9,0.939,0.067,2,36.04,0,1,0,0,benign,none
TXN00001767,1114.13,restaurant,UPI,15,5,1,SBI,2025-12-23 15:20:00,0,46.0,0.853,0.026,0,18.81,0,1,0,0,benign,none
TXN00004236,353.48,grocery,UPI,16,0,0,HDFC,2025-10-15 16:45:00,1,70.8,0.993,0.007,1,54.93,0,1,0,0,benign,none
TXN00001572,452.47,utilities,net_banking,19,4,0,PNB,2025-06-17 19:53:00,0,68.5,0.938,0.085,4,33.9,0,1,0,0,benign,none
TXN00000024,113.18,grocery,wallet,19,4,0,Union Bank,2025-09-18 19:53:00,1,57.5,0.893,0.049,2,2462.62,0,0,0,0,benign,none
TXN00001088,793.01,entertainment,credit_card,20,6,1,Kotak,2025-07-16 20:09:00,0,58.6,0.888,0.09,7,380.96,0,1,0,0,benign,none
TXN00004674,401.76,pharmacy,debit_card,15,2,0,BOI,2025-03-17 15:56:00,0,65.3,0.873,0.102,1,88.34,0,1,0,0,benign,none
TXN00002694,3036.45,fuel,UPI,10,1,0,Kotak,2025-10-14 10:32:00,0,28.9,0.946,0.046,2,198.04,0,1,0,0,benign,none
TXN00003398,10.0,restaurant,UPI,7,0,0,SBI,2025-05-11 07:59:00,0,50.4,0.859,0.101,2,20.37,0,0,0,0,benign,none
TXN00003559,55.29,clothing,debit_card,7,0,0,HDFC,2025-07-27 07:55:00,1,26.6,0.899,0.002,7,61.61,0,1,0,0,benign,none
TXN00002841,1759.73,travel,UPI,17,0,0,BOI,2025-10-03 17:46:00,0,16.1,0.884,0.023,0,42.31,0,1,0,0,benign,none
TXN00002311,404.49,grocery,UPI,17,0,0,Kotak,2025-08-28 17:49:00,0,16.8,0.984,0.035,7,49.43,0,0,0,0,benign,none
TXN00003234,102.26,pharmacy,UPI,19,6,1,SBI,2025-04-13 19:54:00,1,48.3,0.901,0.061,1,110.95,0,1,0,0,benign,none
TXN00004152,481.51,restaurant,UPI,15,4,0,Kotak,2025-07-15 15:08:00,1,5.9,0.968,0.018,3,1029.91,0,1,0,0,benign,none
TXN00001309,130.9,healthcare,credit_card,12,2,0,Kotak,2025-08-05 12:50:00,0,31.6,0.917,0.025,4,173.23,0,1,0,0,benign,none
TXN00000695,59.84,grocery,UPI,10,3,0,Axis,2025-10-08 10:19:00,0,31.6,0.881,0.049,4,103.7,1,1,0,0,benign,none
TXN00003752,177.63,grocery,net_banking,18,6,1,HDFC,2025-12-21 18:38:00,0,41.5,0.97,0.027,5,34.46,0,0,0,0,benign,none
TXN00001227,86.66,education,UPI,13,1,0,Paytm Payments Bank,2025-05-09 13:52:00,1,64.0,0.851,0.03,7,230.51,0,1,0,0,benign,none
TXN00001999,13167.08,electronics,UPI,12,6,1,Airtel Payments Bank,2025-03-08 12:36:00,0,59.2,0.911,0.082,7,7.66,0,1,0,0,benign,none
TXN00000276,61.96,grocery,UPI,10,5,1,PNB,2025-02-07 10:35:00,0,28.7,0.925,0.022,3,144.42,0,1,0,0,benign,none
TXN00003637,2712.11,grocery,wallet,11,5,1,Axis,2025-07-08 11:49:00,0,55.8,0.94,0.029,5,1588.41,0,1,0,0,benign,none
TXN00004778,215.16,restaurant,wallet,21,6,1,BOI,2025-06-24 21:06:00,0,50.4,0.982,0.118,0,72.87,0,1,0,0,benign,none
TXN00004117,1414.29,grocery,wallet,19,2,0,PNB,2025-12-31 19:50:00,0,9.0,0.89,0.013,1,138.79,0,1,0,0,benign,none
TXN00001137,261.65,restaurant,UPI,13,6,1,Union Bank,2025-10-11 13:11:00,0,31.8,0.982,0.101,7,341.34,0,1,0,0,benign,none
TXN00002767,5737.42,fuel,debit_card,17,6,1,Paytm Payments Bank,2025-07-31 17:36:00,0,70.1,0.988,0.022,6,255.0,0,1,0,0,benign,none
TXN00000942,591.93,grocery,UPI,12,3,0,Axis,2025-07-01 12:22:00,0,37.3,0.869,0.108,1,153.91,0,1,0,0,benign,none
TXN00002490,1061.64,fuel,UPI,18,3,0,SBI,2025-10-16 18:22:00,0,8.1,0.995,0.109,5,167.46,0,1,0,0,benign,none
TXN00004935,73.49,electronics,UPI,1,3,0,SBI,2025-09-30 01:52:00,0,42.9,0.955,0.074,6,47.29,0,0,0,0,benign,none
TXN00003935,356.23,grocery,debit_card,16,0,0,PNB,2025-09-15 16:12:00,0,0.6,0.948,0.057,4,71.0,0,1,0,0,benign,none
TXN00002384,838.21,fuel,debit_card,18,3,0,PNB,2025-11-14 18:10:00,0,71.8,0.965,0.056,2,33.77,0,1,0,0,benign,none
TXN00000115,94.34,grocery,UPI,8,1,0,Axis,2025-08-30 08:18:00,1,29.4,0.964,0.088,7,1132.54,0,1,0,0,benign,none
TXN00003119,25.85,pharmacy,UPI,5,2,0,SBI,2025-08-20 05:33:00,0,57.0,0.973,0.073,7,102.44,0,1,0,0,benign,none
TXN00004258,3714.67,travel,UPI,8,3,0,Airtel Payments Bank,2025-01-07 08:36:00,0,11.5,0.916,0.03,1,272.06,0,1,0,0,benign,none
TXN00002819,1116.23,healthcare,UPI,8,4,0,Axis,2025-11-07 08:18:00,1,26.5,0.867,0.009,3,1429.18,0,1,0,0,benign,none
TXN00003822,218.16,entertainment,UPI,18,2,0,BOI,2025-05-19 18:49:00,0,46.5,0.918,0.066,4,234.12,1,1,0,0,benign,none
TXN00004699,248.24,utilities,credit_card,19,5,1,PNB,2025-12-19 19:01:00,0,2.8,0.906,0.021,5,50.23,0,1,0,0,benign,none
TXN00003802,164.48,entertainment,UPI,11,4,0,Kotak,2025-08-30 11:28:00,0,40.1,0.85,0.079,3,56.51,1,1,0,0,benign,none
TXN00003536,1322.85,education,net_banking,13,0,0,HDFC,2025-01-31 13:53:00,0,8.2,0.986,0.095,2,219.82,1,1,0,0,benign,none
TXN00003825,154.4,grocery,wallet,5,1,0,HDFC,2025-12-19 05:27:00,0,15.7,0.984,0.055,4,2134.4,0,1,0,0,benign,none
TXN00004810,276.14,utilities,debit_card,17,0,0,Paytm Payments Bank,2025-09-24 17:10:00,0,14.4,0.914,0.04,0,39.04,0,1,0,0,benign,none
TXN00001946,63.19,grocery,debit_card,21,3,0,HDFC,2025-03-21 21:08:00,0,55.4,0.876,0.065,3,47.56,0,1,0,0,benign,none
TXN00003488,287.47,restaurant,UPI,8,5,1,Airtel Payments Bank,2025-09-27 08:54:00,0,31.3,0.999,0.027,5,46.57,0,1,0,0,benign,none
TXN00001610,411.08,entertainment,UPI,14,2,0,Kotak,2025-08-09 14:13:00,1,59.2,0.996,0.018,5,203.29,0,1,0,0,benign,none
TXN00004677,1030.75,restaurant,debit_card,5,0,0,Paytm Payments Bank,2025-04-05 05:16:00,0,65.3,0.89,0.107,3,1452.63,0,1,0,0,benign,none
TXN00004959,48.07,grocery,wallet,13,5,1,BOI,2025-02-05 13:11:00,0,36.9,0.938,0.085,4,51.88,0,1,0,0,benign,none
TXN00004761,41917.2,pharmacy,debit_card,16,0,0,Kotak,2025-11-12 16:55:00,0,46.7,0.977,0.007,5,116.61,0,1,0,0,benign,none
TXN00002194,334.09,grocery,UPI,8,3,0,Kotak,2025-05-31 08:27:00,0,36.6,0.862,0.037,3,19.19,0,0,0,0,benign,none
TXN00000557,38.17,utilities,net_banking,18,5,1,HDFC,2025-04-04 18:14:00,0,51.8,0.897,0.095,1,26.6,0,1,0,0,benign,none
TXN00001207,50.24,electronics,UPI,12,6,1,HDFC,2025-05-13 12:24:00,0,48.6,0.955,0.079,4,716.5,1,1,0,0,benign,none
TXN00001510,276.51,utilities,UPI,5,0,0,BOI,2025-02-11 05:57:00,0,41.7,0.902,0.037,0,190.35,0,1,0,0,benign,none
TXN00003829,32.28,grocery,debit_card,10,6,1,ICICI,2025-04-20 10:45:00,0,39.6,0.971,0.112,7,11.08,0,0,0,0,benign,none
TXN00003732,41008.31,electronics,credit_card,15,3,0,Airtel Payments Bank,2025-01-19 15:53:00,0,14.1,0.873,0.12,4,20.74,0,0,0,0,benign,none
TXN00003211,219.04,grocery,UPI,6,3,0,Axis,2025-10-19 06:56:00,0,56.0,0.989,0.016,1,41.18,0,1,0,0,benign,none
TXN00003630,905.39,pharmacy,UPI,12,1,0,Paytm Payments Bank,2025-10-05 12:42:00,0,61.0,0.89,0.025,7,1338.93,0,1,0,0,benign,none
TXN00000266,323.69,travel,UPI,8,2,0,HDFC,2025-06-05 08:14:00,0,22.7,0.952,0.004,3,96.33,0,1,0,0,benign,none
TXN00001140,5398.25,grocery,UPI,7,4,0,Paytm Payments Bank,2025-03-19 07:31:00,0,19.6,0.922,0.008,3,26.05,0,1,0,0,benign,none
TXN00003162,664.23,pharmacy,wallet,13,5,1,PNB,2025-08-09 13:12:00,0,5.1,0.949,0.052,2,75.05,0,1,0,0,benign,none
TXN00003730,65.08,clothing,UPI,8,2,0,ICICI,2025-12-04 08:29:00,0,2.9,0.851,0.109,2,483.0,0,1,0,0,benign,none
TXN00001909,535.83,restaurant,debit_card,0,2,0,BOI,2025-02-10 00:12:00,0,1.3,0.856,0.025,7,399.26,0,1,0,0,benign,none
TXN00002660,39.85,clothing,net_banking,10,4,0,Union Bank,2025-10-21 10:07:00,0,9.7,0.983,0.108,7,75.77,1,1,0,0,benign,none
TXN00000656,51.2,travel,credit_card,14,6,1,Union Bank,2025-10-25 14:58:00,0,63.7,0.989,0.102,5,3293.96,0,1,0,0,benign,none
TXN00000998,309.63,utilities,credit_card,0,6,1,SBI,2025-12-22 00:42:00,0,67.6,0.94,0.095,5,2038.73,0,1,0,0,benign,none
TXN00002834,594.6,travel,debit_card,17,4,0,SBI,2025-10-01 17:56:00,0,33.7,0.99,0.109,7,5.81,0,1,0,0,benign,none
TXN00001237,683.32,restaurant,credit_card,13,2,0,BOI,2025-04-16 13:30:00,0,53.9,0.973,0.01,6,16.52,0,1,0,0,benign,none
TXN00002151,912.95,pharmacy,UPI,2,0,0,Axis,2025-06-15 02:27:00,0,2.4,0.915,0.069,0,1065.05,0,1,0,0,benign,none
TXN00002186,196.52,electronics,UPI,19,2,0,HDFC,2025-04-06 19:00:00,0,55.0,0.977,0.103,3,417.21,0,1,0,0,benign,none
TXN00001134,181.84,electronics,credit_card,21,4,0,ICICI,2025-03-02 21:51:00,0,9.8,0.982,0.117,2,63.0,1,1,0,0,benign,none
TXN00001303,950.45,grocery,UPI,6,2,0,ICICI,2025-10-11 06:40:00,0,18.7,0.929,0.027,5,130.29,1,0,0,0,benign,none
TXN00001627,4284.74,travel,debit_card,12,2,0,HDFC,2025-04-15 12:00:00,0,46.0,0.971,0.084,6,37.54,1,1,0,0,benign,none
TXN00001522,160.54,entertainment,UPI,11,6,1,ICICI,2025-01-15 11:47:00,0,55.2,0.902,0.042,7,1742.36,0,1,1,0,benign,none
TXN00000358,51.73,grocery,UPI,23,5,1,SBI,2025-02-13 23:48:00,0,9.1,0.923,0.02,5,137.91,0,1,0,0,benign,none
TXN00000138,8902.75,grocery,UPI,8,0,0,Union Bank,2025-08-13 08:24:00,0,3.3,0.929,0.078,0,38.67,0,1,0,0,benign,none
TXN00000299,441.59,restaurant,net_banking,11,4,0,PNB,2025-12-19 11:33:00,0,49.3,0.894,0.106,2,744.36,0,1,0,0,benign,none
TXN00001556,65.92,grocery,debit_card,20,6,1,BOI,2025-09-22 20:49:00,0,16.8,0.927,0.091,1,49.74,0,1,0,0,benign,none
TXN00000382,13.68,fuel,UPI,15,4,0,Airtel Payments Bank,2025-04-23 15:28:00,0,58.5,0.936,0.043,7,450.36,0,1,0,0,benign,none
TXN00004857,76.8,fuel,UPI,7,2,0,Paytm Payments Bank,2025-12-23 07:33:00,0,54.2,0.968,0.023,2,3276.7,0,1,0,0,benign,none
TXN00000946,447.88,restaurant,debit_card,9,2,0,ICICI,2025-02-07 09:08:00,1,3.1,0.855,0.055,1,56.15,0,1,0,0,benign,none
TXN00002721,2494.57,healthcare,UPI,6,4,0,Union Bank,2025-10-08 06:32:00,0,53.9,0.941,0.048,0,258.34,0,1,0,0,benign,none
TXN00001932,51.74,grocery,UPI,12,3,0,ICICI,2025-10-15 12:48:00,1,63.4,0.961,0.058,4,775.66,0,1,0,0,benign,none
TXN00003236,1763.74,restaurant,UPI,7,1,0,Airtel Payments Bank,2025-02-27 07:05:00,1,68.5,0.941,0.072,1,9.55,0,1,0,0,benign,none
TXN00003140,174.05,healthcare,UPI,6,0,0,PNB,2025-04-12 06:59:00,0,36.6,0.964,0.079,5,768.48,0,1,0,0,benign,none
TXN00004163,21.72,entertainment,debit_card,13,4,0,Axis,2025-08-31 13:31:00,0,36.0,0.907,0.036,7,10.12,0,1,0,0,benign,none
TXN00003807,325.83,education,UPI,11,4,0,PNB,2025-03-21 11:07:00,0,7.6,0.967,0.105,5,787.98,0,1,0,0,benign,none
TXN00004154,71.28,grocery,UPI,4,3,0,ICICI,2025-01-25 04:53:00,0,29.7,0.968,0.09,5,764.42,0,1,0,0,benign,none
TXN00004172,279.38,online_retail,UPI,6,0,0,Union Bank,2025-10-02 06:35:00,0,17.8,0.864,0.072,5,45.96,0,1,0,0,benign,none
TXN00000796,1468.89,travel,debit_card,18,3,0,Union Bank,2025-12-12 18:23:00,0,56.0,0.996,0.1,0,295.64,0,1,0,0,benign,none
TXN00002416,64.01,fuel,credit_card,19,6,1,Axis,2025-09-19 19:03:00,0,10.7,0.865,0.084,2,3388.34,1,1,0,0,benign,none
TXN00000785,382.92,fuel,credit_card,16,2,0,Axis,2025-08-05 16:10:00,0,30.7,0.988,0.013,1,334.37,0,1,0,0,benign,none
TXN00003158,17.77,entertainment,net_banking,10,6,1,Axis,2025-03-08 10:23:00,0,18.1,0.971,0.056,4,35.88,0,1,0,0,benign,none
TXN00000123,2825.77,pharmacy,net_banking,12,1,0,Paytm Payments Bank,2025-11-09 12:50:00,1,36.1,0.889,0.072,0,51.26,0,0,0,0,benign,none
TXN00002172,142.68,grocery,credit_card,8,6,1,PNB,2025-12-24 08:50:00,0,46.7,0.929,0.041,0,14.01,0,1,0,0,benign,none
TXN00004340,10.0,education,UPI,2,0,0,Kotak,2025-10-01 02:41:00,1,6.2,0.983,0.026,0,163.9,0,1,0,0,benign,none
TXN00000910,63.23,healthcare,net_banking,12,2,0,SBI,2025-06-17 12:04:00,0,27.5,0.979,0.061,1,14.8,0,1,0,0,benign,none
TXN00002309,391.72,online_retail,wallet,19,2,0,ICICI,2025-06-11 19:17:00,0,65.2,0.856,0.08,5,33.29,0,1,0,0,benign,none
TXN00003634,179.72,grocery,UPI,9,3,0,Airtel Payments Bank,2025-07-12 09:08:00,0,2.8,0.953,0.116,3,255.13,0,1,0,0,benign,none
TXN00001257,228.29,pharmacy,debit_card,10,1,0,SBI,2025-02-28 10:46:00,0,43.3,0.878,0.021,3,62.34,0,1,0,0,benign,none
TXN00004458,86.8,utilities,UPI,6,5,1,Kotak,2025-01-19 06:12:00,0,38.0,0.914,0.017,7,461.73,0,1,0,0,benign,none
TXN00001178,473.04,fuel,UPI,22,1,0,HDFC,2025-04-25 22:36:00,0,47.3,0.984,0.033,0,239.54,0,1,0,0,benign,none
TXN00004652,527.59,grocery,UPI,14,3,0,PNB,2025-12-17 14:39:00,0,19.8,0.875,0.003,7,582.78,0,1,0,0,benign,none
TXN00003650,3207.21,education,debit_card,22,2,0,PNB,2025-03-18 22:59:00,1,71.9,1.0,0.0,3,1045.66,0,1,0,0,benign,none
TXN00000442,469.4,fuel,credit_card,8,5,1,Paytm Payments Bank,2025-07-17 08:57:00,0,7.8,0.915,0.074,6,524.18,1,1,0,0,benign,none
TXN00001399,19.34,utilities,net_banking,22,6,1,BOI,2025-10-08 22:42:00,0,69.8,0.973,0.089,5,273.24,1,1,0,0,benign,none
TXN00001457,288.11,grocery,debit_card,22,3,0,Axis,2025-09-18 22:25:00,1,10.0,0.872,0.094,0,349.16,0,1,0,0,benign,none
TXN00001054,20.51,grocery,debit_card,22,2,0,Union Bank,2025-11-13 22:59:00,0,54.4,0.909,0.006,7,2139.05,0,1,0,0,benign,none
TXN00003275,31.89,pharmacy,UPI,14,2,0,Airtel Payments Bank,2025-02-16 14:10:00,1,45.1,0.992,0.07,5,7.13,0,1,0,0,benign,none
TXN00003699,26.89,entertainment,wallet,11,5,1,Airtel Payments Bank,2025-09-20 11:48:00,0,45.6,0.914,0.014,3,428.84,0,1,0,0,benign,none
TXN00003759,10.0,travel,debit_card,17,3,0,Union Bank,2025-04-21 17:59:00,0,17.8,0.898,0.096,1,1133.08,0,1,0,0,benign,none
TXN00000929,280.42,electronics,UPI,12,4,0,PNB,2025-12-04 12:09:00,0,25.6,0.964,0.058,2,183.79,0,1,0,0,benign,none
TXN00001829,162.78,utilities,net_banking,15,6,1,Kotak,2025-10-17 15:47:00,0,13.9,0.986,0.104,1,244.58,0,1,0,0,benign,none
TXN00002928,21.53,online_retail,debit_card,17,1,0,Airtel Payments Bank,2025-08-20 17:42:00,0,9.9,0.96,0.044,6,428.92,0,1,0,0,benign,none
TXN00004221,649.71,clothing,credit_card,19,6,1,ICICI,2025-10-07 19:17:00,0,63.1,0.887,0.059,7,51.37,0,1,0,0,benign,none
TXN00003546,4402.25,utilities,debit_card,17,6,1,Axis,2025-09-27 17:48:00,0,67.0,0.899,0.089,5,130.66,0,1,0,0,benign,none
TXN00002011,5996.49,pharmacy,debit_card,7,2,0,Kotak,2025-11-03 07:50:00,0,16.9,0.985,0.112,5,231.2,0,1,0,0,benign,none
TXN00003219,1485.19,fuel,debit_card,8,6,1,BOI,2025-12-04 08:31:00,1,31.3,0.969,0.091,1,505.51,0,1,0,0,benign,none
TXN00002606,40.97,entertainment,debit_card,10,5,1,PNB,2025-10-01 10:44:00,0,58.1,0.868,0.117,6,45.84,0,1,0,0,benign,none
TXN00003264,101.21,restaurant,UPI,11,6,1,Axis,2025-04-27 11:36:00,0,8.4,1.0,0.108,6,281.53,0,1,0,0,benign,none
TXN00004928,3612.92,clothing,debit_card,17,0,0,BOI,2025-02-22 17:09:00,0,44.5,0.938,0.073,4,280.83,0,1,0,0,benign,none
TXN00000006,308.0,healthcare,debit_card,9,2,0,Kotak,2025-10-12 09:16:00,1,8.4,0.978,0.094,4,528.25,0,1,0,0,benign,none
TXN00002980,208.2,education,UPI,8,1,0,Paytm Payments Bank,2025-08-17 08:12:00,0,24.3,0.86,0.12,7,203.99,0,1,0,0,benign,none
TXN00003361,10.0,utilities,net_banking,19,2,0,SBI,2025-03-29 19:42:00,0,7.5,0.969,0.077,2,21.09,0,1,0,0,benign,none
TXN00004774,159.71,grocery,UPI,19,2,0,BOI,2025-07-29 19:54:00,0,51.5,0.994,0.062,1,125.37,0,1,0,0,benign,none
TXN00001943,10.0,grocery,debit_card,11,4,0,BOI,2025-06-02 11:43:00,0,40.6,0.893,0.018,6,502.38,0,1,0,0,benign,none
TXN00001635,1723.53,restaurant,UPI,19,2,0,Airtel Payments Bank,2025-10-22 19:00:00,0,1.9,0.951,0.009,4,190.61,0,1,0,0,benign,none
TXN00001141,10.0,travel,debit_card,5,3,0,BOI,2025-12-11 05:16:00,0,38.2,0.903,0.025,2,59.09,0,1,0,0,benign,none
TXN00002070,132.17,education,UPI,10,5,1,PNB,2025-06-26 10:05:00,1,68.7,0.984,0.039,3,615.9,0,1,0,0,benign,none
TXN00003134,94.85,restaurant,credit_card,9,2,0,Kotak,2025-10-09 09:15:00,1,36.3,0.971,0.021,2,80.5,0,1,0,0,benign,none
TXN00002242,19.91,online_retail,credit_card,19,4,0,Airtel Payments Bank,2025-12-31 19:09:00,1,13.0,0.901,0.073,1,332.24,0,1,0,0,benign,none
TXN00001474,173.58,pharmacy,net_banking,11,5,1,Kotak,2025-08-16 11:22:00,1,52.6,0.903,0.029,6,6.69,0,1,0,0,benign,none
TXN00001889,650.11,restaurant,credit_card,6,2,0,Kotak,2025-05-04 06:57:00,0,6.9,0.881,0.061,1,421.89,0,1,0,0,benign,none
TXN00003435,630.91,utilities,credit_card,17,4,0,SBI,2025-04-24 17:53:00,0,69.8,0.943,0.05,2,1323.76,0,1,0,0,benign,none
TXN00003705,161.12,clothing,UPI,17,2,0,Paytm Payments Bank,2025-02-06 17:35:00,0,41.4,0.934,0.017,4,2872.94,0,1,0,0,benign,none
TXN00002021,59.03,restaurant,UPI,18,1,0,BOI,2025-06-17 18:39:00,0,66.8,0.853,0.054,5,72.97,0,1,0,0,benign,none
TXN00004020,347.82,restaurant,credit_card,21,0,0,PNB,2025-12-05 21:21:00,0,32.1,0.983,0.075,0,14.42,0,1,0,0,benign,none
TXN00002658,176.99,utilities,credit_card,17,2,0,Axis,2025-07-05 17:58:00,1,41.1,0.865,0.086,5,206.56,0,1,0,0,benign,none
TXN00001130,48.93,utilities,UPI,9,1,0,BOI,2025-07-11 09:31:00,0,28.3,0.985,0.109,3,308.3,0,1,0,0,benign,none
TXN00001819,153.01,grocery,UPI,17,2,0,Paytm Payments Bank,2025-04-03 17:12:00,0,29.6,0.996,0.106,3,56.73,0,1,0,0,benign,none
TXN00004318,44.44,clothing,credit_card,8,5,1,Airtel Payments Bank,2025-08-23 08:05:00,0,0.0,0.933,0.048,6,414.53,0,1,0,0,benign,none
TXN00004144,3152.81,fuel,debit_card,17,5,1,HDFC,2025-02-08 17:59:00,0,53.6,0.969,0.116,7,501.26,1,1,0,0,benign,none
TXN00004669,59.35,grocery,UPI,9,6,1,PNB,2025-12-27 09:37:00,0,11.3,0.862,0.016,5,599.34,0,1,0,0,benign,none
TXN00001236,256.69,online_retail,debit_card,21,4,0,ICICI,2025-12-17 21:18:00,0,26.2,0.877,0.028,5,107.93,0,1,0,0,benign,none
TXN00001856,180.63,pharmacy,credit_card,9,4,0,BOI,2025-06-22 09:50:00,1,1.3,0.985,0.058,7,286.5,0,1,0,0,benign,none
TXN00002282,1788.07,restaurant,credit_card,13,3,0,Axis,2025-11-22 13:22:00,0,23.3,0.894,0.066,2,117.69,0,1,0,0,benign,none
TXN00004093,28.99,entertainment,debit_card,0,6,1,Union Bank,2025-12-19 00:06:00,0,61.2,0.882,0.024,5,51.71,0,1,0,0,benign,none
TXN00003421,198.82,healthcare,credit_card,10,1,0,PNB,2025-10-05 10:11:00,0,56.1,0.997,0.085,7,12.7,0,1,0,0,benign,none
TXN00000386,539.88,fuel,UPI,12,1,0,Union Bank,2025-03-23 12:25:00,0,28.7,0.881,0.005,5,390.48,0,1,0,0,benign,none
TXN00001628,480.64,grocery,UPI,17,6,1,Airtel Payments Bank,2025-01-15 17:26:00,0,24.3,0.996,0.02,2,405.27,0,1,0,0,benign,none
TXN00003585,9492.02,restaurant,UPI,7,1,0,HDFC,2025-07-15 07:57:00,0,8.1,0.871,0.039,5,119.22,0,1,0,0,benign,none
TXN00002714,189.71,electronics,credit_card,11,4,0,Axis,2025-12-14 11:00:00,1,62.0,0.938,0.02,1,212.2,0,1,0,0,benign,none
TXN00003189,21.08,electronics,UPI,20,6,1,Paytm Payments Bank,2025-12-16 20:39:00,0,21.1,0.899,0.111,0,467.43,0,1,0,0,benign,none
TXN00004305,244.81,fuel,debit_card,7,0,0,BOI,2025-08-03 07:57:00,0,40.1,0.889,0.013,5,193.03,0,1,0,0,benign,none
TXN00000909,35.26,online_retail,debit_card,11,4,0,Axis,2025-02-06 11:47:00,1,20.2,0.879,0.061,2,81.21,1,1,0,0,benign,none
TXN00001866,167.96,electronics,debit_card,5,2,0,Kotak,2025-05-25 05:48:00,0,65.0,0.932,0.078,1,147.82,0,1,0,0,benign,none
TXN00001842,1190.49,grocery,UPI,11,0,0,Union Bank,2025-05-27 11:15:00,0,57.7,0.865,0.112,6,82.83,0,1,0,0,benign,none
TXN00002497,10.0,fuel,UPI,18,5,1,SBI,2025-09-12 18:26:00,0,47.1,0.909,0.047,6,34.46,0,1,0,0,benign,none
TXN00000201,3082.41,fuel,debit_card,20,5,1,BOI,2025-08-27 20:03:00,0,63.8,0.969,0.057,4,209.5,0,1,0,0,benign,none
TXN00004006,138.04,utilities,UPI,15,3,0,PNB,2025-09-19 15:32:00,0,27.5,0.961,0.012,7,1575.25,0,1,0,0,benign,none
TXN00002702,1100.67,fuel,UPI,9,5,1,Kotak,2025-04-24 09:04:00,0,62.1,0.868,0.054,5,81.08,0,1,0,0,benign,none
TXN00003449,228.62,healthcare,credit_card,15,3,0,Union Bank,2025-07-24 15:02:00,1,17.2,0.855,0.062,6,4.39,0,1,0,0,benign,none
TXN00000331,770.9,grocery,credit_card,18,6,1,PNB,2025-07-19 18:14:00,0,27.5,0.939,0.072,1,545.28,0,1,0,0,benign,none
TXN00002459,10.0,travel,UPI,9,0,0,SBI,2025-10-19 09:22:00,0,6.0,0.864,0.02,2,96.46,0,1,0,0,benign,none
TXN00001774,1835.55,travel,debit_card,7,5,1,Kotak,2025-12-20 07:13:00,0,24.7,0.984,0.096,3,96.69,1,1,0,0,benign,none
TXN00002686,10.36,restaurant,credit_card,11,4,0,ICICI,2025-01-23 11:50:00,0,2.6,0.979,0.118,3,9482.03,0,1,0,0,benign,none
TXN00000989,102.61,clothing,net_banking,6,2,0,HDFC,2025-11-21 06:55:00,0,18.1,0.94,0.068,1,84.03,0,1,0,0,benign,none
TXN00000173,26.95,travel,UPI,18,1,0,PNB,2025-11-18 18:11:00,1,71.4,0.909,0.042,5,27.54,0,1,0,0,benign,none
TXN00004615,4846.51,electronics,debit_card,2,6,1,PNB,2025-09-13 02:42:00,0,62.1,0.884,0.075,1,1556.1,0,1,0,0,benign,none
TXN00003321,139.26,education,UPI,10,3,0,Axis,2025-01-05 10:15:00,0,42.8,0.867,0.043,3,108.85,0,1,0,0,benign,none
TXN00003372,17.13,utilities,credit_card,20,0,0,Axis,2025-05-24 20:35:00,0,40.6,0.994,0.078,4,79.18,0,1,0,0,benign,none
TXN00003311,785.02,utilities,UPI,20,0,0,Axis,2025-06-23 20:04:00,0,35.5,0.874,0.028,2,1548.61,0,1,0,0,benign,none
TXN00004679,34.07,utilities,debit_card,5,5,1,ICICI,2025-02-17 05:15:00,1,31.6,0.876,0.107,2,9.45,0,1,0,0,benign,none
