transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
TXN00002467,2645.22,fuel,UPI,15,3,0,Kotak,2025-02-13 15:11:00,0,67.3,0.913,0.075,5,65.27,0,1,0,0,benign,none
TXN00000679,181.19,travel,UPI,12,6,1,ICICI,2025-10-20 12:39:00,0,14.3,0.933,0.036,3,11.9,0,1,0,0,benign,none
A2_00000346,500.0586150740862,crypto,net_banking,15,3,0,Kotak,2025-07-10 14:46:00,0,0.9,0.293,0.64,3,273.66,1,1,1,1,A2,A2
TXN00000741,2075.39,grocery,credit_card,16,3,0,Union Bank,2025-01-21 16:18:00,0,37.0,0.981,0.093,6,81.0,1,1,0,0,benign,none
A2_00000301,49998.26325477151,online_retail,net_banking,10,1,0,Airtel Payments Bank,2025-01-25 19:12:00,0,0.9,0.116,0.879,2,670.72,1,1,1,1,A2,A2
TXN00003641,4898.07,grocery,debit_card,10,3,0,ICICI,2025-11-19 10:57:00,0,16.0,0.988,0.051,0,277.33,0,1,0,0,benign,none
B3_00000261,15884.28,unknown,debit_card,23,6,1,Kotak,2025-04-11 23:16:00,1,70.1,0.143,0.954,10,49.6,1,1,0,1,B3,B3
B3_00000071,12500.79,unknown,UPI,11,5,1,Axis,2025-01-19 11:32:00,1,27.9,0.11,0.96,14,274.72,1,1,0,1,B3,B3
TXN00003258,50.51,restaurant,credit_card,12,0,0,HDFC,2025-12-16 12:46:00,0,33.5,0.883,0.081,4,612.46,0,1,0,0,benign,none
TXN00004663,70.08,fuel,UPI,13,4,0,SBI,2025-01-06 13:54:00,0,68.3,0.99,0.043,6,295.87,0,1,0,0,benign,none
TXN00001873,28.51,online_retail,debit_card,19,1,0,Kotak,2025-11-14 19:16:00,0,16.1,0.947,0.012,4,497.42,0,1,0,0,benign,none
TXN00002596,2271.49,travel,debit_card,19,2,0,ICICI,2025-04-19 19:46:00,1,51.1,0.858,0.089,2,9.26,0,1,0,0,benign,none
TXN00001717,94.52,utilities,credit_card,22,4,0,Union Bank,2025-12-30 22:20:00,0,60.3,0.878,0.079,4,4463.31,0,1,0,0,benign,none
TXN00002912,244.2,restaurant,credit_card,10,6,1,Paytm Payments Bank,2025-11-26 10:56:00,0,32.3,0.959,0.009,4,0.96,0,1,0,0,benign,none
TXN00002843,913.48,grocery,UPI,8,2,0,BOI,2025-03-12 08:49:00,0,36.5,0.991,0.105,3,918.58,0,1,0,0,benign,none
TXN00004027,766.99,pharmacy,debit_card,11,6,1,Kotak,2025-10-24 11:50:00,0,17.3,0.912,0.045,6,161.24,0,1,0,0,benign,none
C2_00000242,15449.13348660162,education,UPI,14,1,0,Airtel Payments Bank,2025-12-04 14:09:00,0,58.4,0.874,0.09,0,109.94,1,1,0,1,C2,C2
B2_00000344,2604.38,unknown,UPI,13,5,1,BOI,2025-03-14 13:48:00,1,2.2,0.019,0.786,0,79.22,1,1,0,1,B2,B2
B3_00000079,36032.73,unknown,UPI,12,5,1,ICICI,2025-06-13 12:23:00,1,41.6,0.095,0.861,15,5.57,1,1,0,1,B3,B3
TXN00000489,810.83,travel,UPI,5,1,0,ICICI,2025-10-01 05:24:00,0,15.5,0.979,0.074,4,42.4,0,1,0,0,benign,none
TXN00000493,553.99,restaurant,UPI,15,3,0,Paytm Payments Bank,2025-07-04 15:06:00,0,64.1,0.999,0.078,4,894.05,0,1,0,0,benign,none
TXN00000690,430.67,restaurant,credit_card,6,0,0,Kotak,2025-07-01 06:40:00,0,59.6,0.918,0.063,4,2234.98,0,1,0,0,benign,none
TXN00003821,2247.48,grocery,credit_card,6,4,0,SBI,2025-03-04 06:13:00,0,31.3,0.892,0.002,0,27.79,0,1,0,0,benign,none
TXN00000602,2426.01,healthcare,credit_card,20,0,0,Axis,2025-03-25 20:12:00,0,66.0,0.905,0.026,4,291.47,0,0,0,0,benign,none
TXN00001911,612.58,clothing,debit_card,9,0,0,PNB,2025-09-23 09:34:00,0,29.5,0.959,0.048,5,46.2,0,0,0,0,benign,none
B3_00000308,34682.22,unknown,UPI,12,2,0,Paytm Payments Bank,2025-07-27 12:18:00,1,13.5,0.025,0.861,15,56.54,1,1,0,1,B3,B3
A1_00000162,4999.113670980108,unknown,wallet,14,0,0,PNB,2025-09-12 06:12:00,0,0.7,0.268,0.608,0,911.98,1,1,0,1,A1,A1
D1_00000033,250.04,fuel,UPI,10,0,0,SBI,2025-04-16 10:53:00,0,15.4,0.629,0.29,6,365.46,0,1,0,1,D1,D1
TXN00004827,157.28,grocery,UPI,16,2,0,SBI,2025-04-24 16:34:00,0,22.4,0.91,0.005,3,201.81,0,1,0,0,benign,none
TXN00003757,24.8,pharmacy,debit_card,8,4,0,PNB,2025-05-08 08:03:00,0,31.6,0.868,0.073,4,77.41,0,1,0,0,benign,none
TXN00002366,1835.21,electronics,credit_card,2,1,0,Airtel Payments Bank,2025-02-07 02:20:00,1,64.5,0.89,0.01,3,47.15,0,1,0,0,benign,none
TXN00004370,14.9,grocery,UPI,21,6,1,Union Bank,2025-10-21 21:19:00,0,55.8,0.977,0.034,6,7.12,0,1,0,0,benign,none
C2_00000088,15449.13348660162,restaurant,net_banking,3,1,0,Axis,2025-08-10 03:57:00,0,23.8,0.989,0.117,0,32.15,1,1,0,1,C2,C2
A3_00000180,1999.5142592243164,unknown,debit_card,15,2,0,PNB,2025-03-18 20:06:00,0,0.2,0.206,0.876,1,1021.06,1,1,0,1,A3,A3
TXN00001361,1273.29,grocery,debit_card,20,1,0,SBI,2025-02-16 20:48:00,1,40.1,0.925,0.11,1,59.0,0,1,0,0,benign,none
A1_00000012,9999.820511532433,online_retail,credit_card,21,3,0,PNB,2025-09-27 11:07:00,0,0.9,0.288,0.911,0,590.86,1,1,1,1,A1,A1
TXN00001526,2116.11,utilities,debit_card,2,2,0,Union Bank,2025-04-10 02:54:00,0,19.2,0.913,0.085,2,238.87,0,1,0,0,benign,none
C1_00000053,147.40139382475718,grocery,UPI,14,1,0,Airtel Payments Bank,2025-10-01 14:32:00,0,36.2,0.997,0.011,0,79.21,0,1,0,1,C1,C1
A1_00000098,4999.407571538533,unknown,UPI,14,6,1,Kotak,2025-09-10 10:34:00,0,0.0,0.291,0.868,4,145.55,1,1,1,1,A1,A1
A3_00000330,99998.75414395794,online_retail,UPI,11,0,0,Union Bank,2025-04-30 21:05:00,0,0.8,0.11,0.924,3,62.57,1,0,1,1,A3,A3
TXN00001551,66.43,restaurant,debit_card,13,2,0,HDFC,2025-11-09 13:36:00,0,19.7,0.95,0.092,5,69.15,0,1,0,0,benign,none
A1_00000254,999.2498819233359,unknown,debit_card,21,3,0,Paytm Payments Bank,2025-04-08 00:58:00,0,0.1,0.116,0.686,7,718.59,1,1,0,1,A1,A1
E2_00000060,1448.23,clothing,debit_card,3,0,0,Kotak,2025-12-25 03:26:00,1,156.4,0.195,0.774,1,246.08,0,1,0,1,E2,E2
TXN00001337,799.67,travel,debit_card,13,1,0,Airtel Payments Bank,2025-05-12 13:45:00,0,3.9,0.903,0.03,5,511.48,0,1,0,0,benign,none
TXN00003901,806.37,pharmacy,credit_card,20,1,0,Kotak,2025-03-27 20:48:00,0,63.1,0.928,0.095,4,513.01,0,1,0,0,benign,none
TXN00003010,17112.93,clothing,credit_card,20,3,0,HDFC,2025-07-28 20:31:00,1,10.0,0.877,0.107,7,59.52,0,1,0,0,benign,none
D1_00000240,154.02,healthcare,net_banking,20,1,0,BOI,2025-10-24 20:58:00,1,16.2,0.707,0.187,2,30.66,1,1,0,1,D1,D1
TXN00002250,37.87,clothing,debit_card,19,6,1,SBI,2025-07-31 19:56:00,0,40.3,0.943,0.1,1,47.28,0,1,0,0,benign,none
TXN00002346,178.13,grocery,net_banking,8,6,1,Kotak,2025-02-24 08:21:00,0,31.5,0.965,0.059,6,57.94,0,1,0,0,benign,none
E1_00000035,409.92,travel,UPI,19,3,0,Axis,2025-06-02 19:29:00,1,95.8,0.137,0.657,3,126.83,0,1,0,1,E1,E1
TXN00002784,489.11,healthcare,UPI,8,1,0,SBI,2025-10-07 08:53:00,0,22.9,0.868,0.078,7,151.02,0,1,0,0,benign,none
A2_00000249,1999.1979063435942,unknown,UPI,11,1,0,Airtel Payments Bank,2025-06-11 13:52:00,0,0.9,0.249,0.865,2,80.35,1,1,0,1,A2,A2
TXN00000150,183.91,fuel,UPI,20,2,0,HDFC,2025-02-20 20:16:00,1,60.8,0.944,0.115,1,41.85,0,1,0,0,benign,none
TXN00002804,52.46,electronics,UPI,8,4,0,PNB,2025-10-19 08:23:00,0,20.6,0.876,0.044,1,156.89,0,1,0,0,benign,none
A2_00000271,4998.57998833211,unknown,debit_card,21,0,0,Union Bank,2025-09-24 14:45:00,0,0.3,0.176,0.607,7,5670.48,1,1,1,1,A2,A2
TXN00002086,206.13,utilities,UPI,4,3,0,Paytm Payments Bank,2025-06-14 04:20:00,0,38.2,0.989,0.027,5,86.48,0,1,0,0,benign,none
TXN00003751,78.47,entertainment,credit_card,1,0,0,HDFC,2025-10-30 01:53:00,0,31.6,0.886,0.093,4,28.25,1,1,0,0,benign,none
TXN00002259,659.62,grocery,UPI,11,3,0,Axis,2025-04-08 11:00:00,0,57.5,0.858,0.078,1,1068.13,0,1,0,0,benign,none
TXN00004017,1396.31,healthcare,debit_card,10,6,1,Paytm Payments Bank,2025-05-17 10:08:00,0,69.2,0.984,0.084,0,709.27,0,0,1,0,benign,none
C2_00000178,15449.13348660162,electronics,UPI,1,0,0,Axis,2025-02-11 01:15:00,1,63.9,0.87,0.034,0,15.46,1,1,0,1,C2,C2
D2_00000069,6807.3,grocery,UPI,6,6,1,PNB,2025-01-20 06:52:00,1,7.6,0.783,0.282,0,52.67,0,1,0,1,D2,D2
D1_00000093,12287.94,education,credit_card,14,6,1,ICICI,2025-09-03 14:05:00,0,26.6,0.623,0.242,4,61.81,0,1,0,1,D1,D1
B2_00000341,4116.44,unknown,credit_card,8,2,0,ICICI,2025-01-18 08:29:00,1,41.6,0.059,0.781,2,4.13,1,1,0,1,B2,B2
TXN00003856,30.92,grocery,credit_card,21,4,0,Kotak,2025-10-18 21:28:00,0,26.1,0.996,0.045,7,93.72,0,1,0,0,benign,none
TXN00000859,812.27,electronics,UPI,13,6,1,Axis,2025-05-24 13:20:00,0,42.6,0.869,0.116,5,27.48,0,1,0,0,benign,none
B1_00000314,2274.22,unknown,UPI,20,5,1,Union Bank,2025-07-20 20:59:00,1,32.0,0.014,0.889,1,27.66,1,1,0,1,B1,B1
B3_00000038,23653.31,unknown,credit_card,20,2,0,ICICI,2025-06-03 20:43:00,1,9.7,0.106,0.969,17,253.69,1,1,0,1,B3,B3
B1_00000083,1419.75,unknown,credit_card,10,3,0,SBI,2025-11-04 10:42:00,1,64.6,0.074,0.879,1,2482.44,1,1,0,1,B1,B1
C2_00000106,15449.13348660162,grocery,credit_card,19,0,0,SBI,2025-04-27 19:57:00,0,21.2,0.927,0.1,0,74.55,1,1,0,1,C2,C2
TXN00004739,224.54,pharmacy,credit_card,8,0,0,Axis,2025-07-04 08:56:00,0,27.8,0.962,0.113,2,36.68,0,1,0,0,benign,none
C2_00000157,15449.13348660162,entertainment,credit_card,20,3,0,PNB,2025-05-02 20:27:00,0,12.7,0.947,0.113,0,707.02,1,1,0,1,C2,C2
TXN00004462,1729.15,restaurant,UPI,19,1,0,HDFC,2025-08-21 19:56:00,0,56.6,0.903,0.092,0,24.2,0,1,0,0,benign,none
C1_00000087,147.40139382475718,online_retail,UPI,10,5,1,Union Bank,2025-03-22 10:57:00,0,2.1,0.973,0.045,1,585.28,0,1,0,1,C1,C1
TXN00001779,3402.41,electronics,wallet,11,3,0,PNB,2025-04-07 11:07:00,0,49.9,0.997,0.065,7,224.22,0,1,0,0,benign,none
TXN00004913,34.5,entertainment,debit_card,23,6,1,Paytm Payments Bank,2025-12-18 23:08:00,1,47.1,0.965,0.115,2,98.54,0,1,0,0,benign,none
A1_00000313,99999.24780556388,unknown,UPI,10,6,1,Union Bank,2025-09-14 21:32:00,0,0.1,0.212,0.632,5,115.81,1,1,1,1,A1,A1
TXN00001818,584.74,restaurant,UPI,10,1,0,Airtel Payments Bank,2025-12-05 10:42:00,1,33.6,0.892,0.023,6,1787.51,1,1,0,0,benign,none
C2_00000197,15449.13348660162,grocery,UPI,13,1,0,BOI,2025-11-19 13:48:00,0,63.3,0.914,0.054,1,34.15,1,1,0,1,C2,C2
TXN00002704,357.65,utilities,debit_card,9,0,0,SBI,2025-11-14 09:18:00,0,51.4,0.861,0.023,1,298.66,0,1,0,0,benign,none
TXN00000175,333.84,education,wallet,23,1,0,ICICI,2025-09-24 23:52:00,0,59.5,0.917,0.079,2,48.02,0,1,0,0,benign,none
B1_00000214,3392.18,unknown,UPI,21,6,1,PNB,2025-07-14 21:19:00,1,6.1,0.134,0.945,1,26.81,1,1,0,1,B1,B1
TXN00002093,1068.25,grocery,debit_card,19,6,1,PNB,2025-03-05 19:39:00,0,16.8,0.897,0.12,6,47.99,1,1,0,0,benign,none
C1_00000343,147.40139382475718,healthcare,UPI,13,6,1,Paytm Payments Bank,2025-03-20 13:44:00,1,57.6,0.938,0.118,0,424.89,1,1,0,1,C1,C1
TXN00003491,43.84,restaurant,net_banking,16,2,0,PNB,2025-12-11 16:47:00,0,56.5,0.962,0.087,7,201.31,1,1,0,0,benign,none
TXN00001920,34.17,travel,debit_card,9,6,1,ICICI,2025-04-04 09:58:00,0,18.9,0.903,0.049,5,184.55,0,1,0,0,benign,none
TXN00000082,127.29,grocery,debit_card,12,2,0,HDFC,2025-06-11 12:40:00,0,55.3,0.916,0.025,2,40.49,0,1,0,0,benign,none
TXN00000816,118.68,healthcare,UPI,11,4,0,Kotak,2025-11-13 11:18:00,0,45.9,0.908,0.076,4,4577.23,0,1,0,0,benign,none
B1_00000107,1019.04,unknown,debit_card,20,5,1,Paytm Payments Bank,2025-07-16 20:02:00,1,27.8,0.145,0.747,0,37.54,1,1,0,1,B1,B1
E1_00000025,3966.06,utilities,credit_card,9,5,1,Union Bank,2025-07-12 09:26:00,1,92.2,0.355,0.509,2,994.55,0,1,0,1,E1,E1
A3_00000138,49999.452518842525,unknown,debit_card,15,4,0,Paytm Payments Bank,2025-08-14 10:11:00,0,0.1,0.205,0.62,6,445.79,1,1,1,1,A3,A3
TXN00000283,554.44,entertainment,UPI,14,0,0,Paytm Payments Bank,2025-10-14 14:08:00,0,66.3,0.901,0.043,0,177.6,0,1,0,0,benign,none
D1_00000236,205.59,restaurant,debit_card,20,0,0,Union Bank,2025-10-17 20:38:00,0,61.8,0.834,0.234,6,398.87,0,1,0,1,D1,D1
B1_00000213,4572.11,unknown,net_banking,16,2,0,Union Bank,2025-02-21 16:54:00,1,69.2,0.113,0.741,1,914.05,1,1,0,1,B1,B1
D1_00000312,6384.75,education,UPI,5,2,0,Paytm Payments Bank,2025-08-27 05:01:00,0,11.5,0.782,0.211,3,6.64,0,1,0,1,D1,D1
TXN00002915,8105.32,pharmacy,debit_card,12,4,0,ICICI,2025-08-04 12:31:00,1,34.0,0.865,0.099,4,315.08,0,1,0,0,benign,none
TXN00001813,241.58,utilities,UPI,16,5,1,PNB,2025-05-28 16:02:00,0,68.3,0.895,0.042,6,141.42,0,1,0,0,benign,none
TXN00001271,3323.66,entertainment,debit_card,10,5,1,Paytm Payments Bank,2025-06-03 10:53:00,0,50.5,0.922,0.044,4,1299.55,0,1,0,0,benign,none
TXN00004961,755.85,education,debit_card,7,6,1,Union Bank,2025-11-10 07:24:00,0,15.3,0.913,0.02,0,34.08,0,1,0,0,benign,none
E1_00000324,128.21,grocery,debit_card,13,2,0,BOI,2025-03-20 13:45:00,1,154.9,0.182,0.605,1,226.71,0,1,0,1,E1,E1
C2_00000171,15449.13348660162,grocery,UPI,2,1,0,SBI,2025-11-05 02:13:00,0,13.9,0.997,0.09,0,78.52,1,1,0,1,C2,C2
A3_00000263,499.59357984842785,crypto,UPI,16,5,1,Airtel Payments Bank,2025-10-25 08:15:00,0,0.9,0.117,0.788,0,141.58,1,1,1,1,A3,A3
B1_00000108,730.17,unknown,credit_card,15,1,0,Union Bank,2025-01-26 15:40:00,1,50.8,0.126,0.701,1,199.33,1,1,0,1,B1,B1
TXN00002642,42.74,utilities,net_banking,10,4,0,HDFC,2025-07-26 10:15:00,0,66.6,0.958,0.118,6,98.45,0,1,0,0,benign,none
A2_00000141,1998.8752599186198,crypto,UPI,10,4,0,Paytm Payments Bank,2025-06-04 17:04:00,0,0.0,0.241,0.707,7,179.54,1,1,0,1,A2,A2
TXN00004508,46.96,entertainment,UPI,16,1,0,BOI,2025-07-27 16:05:00,0,49.4,0.878,0.094,0,93.76,0,1,0,0,benign,none
TXN00002305,100.71,electronics,UPI,23,1,0,PNB,2025-05-30 23:28:00,0,14.4,0.87,0.11,7,174.92,0,1,0,0,benign,none
A2_00000097,9998.928394680612,crypto,UPI,9,2,0,BOI,2025-02-22 13:02:00,0,0.1,0.282,0.701,1,707.84,1,1,1,1,A2,A2
TXN00004195,53.64,restaurant,UPI,20,6,1,ICICI,2025-01-11 20:52:00,1,41.9,0.999,0.112,2,70.01,0,1,0,0,benign,none
TXN00004655,210.42,restaurant,UPI,7,5,1,SBI,2025-08-02 07:56:00,0,63.5,0.877,0.107,5,112.36,0,1,0,0,benign,none
B3_00000077,18793.98,unknown,credit_card,12,3,0,Axis,2025-04-27 12:22:00,1,31.1,0.078,0.952,12,2204.84,1,1,0,1,B3,B3
TXN00004168,206.56,education,debit_card,6,1,0,Airtel Payments Bank,2025-03-29 06:14:00,1,61.3,0.859,0.022,5,2445.14,0,1,0,0,benign,none
TXN00003849,56.85,fuel,UPI,20,4,0,BOI,2025-10-21 20:22:00,0,55.1,0.99,0.035,1,102.94,0,1,0,0,benign,none
E2_00000208,78.02,clothing,UPI,13,6,1,ICICI,2025-09-14 13:31:00,1,148.6,0.388,0.552,0,446.37,0,1,0,1,E2,E2
C1_00000144,147.40139382475718,clothing,credit_card,15,4,0,Airtel Payments Bank,2025-04-19 15:19:00,0,26.4,0.914,0.046,2,104.23,1,1,0,1,C1,C1
B2_00000213,903.89,unknown,UPI,7,3,0,Union Bank,2025-07-26 07:12:00,1,50.5,0.147,0.955,2,6.16,1,1,0,1,B2,B2
TXN00002414,1804.33,pharmacy,debit_card,21,2,0,Kotak,2025-03-07 21:00:00,0,66.7,0.891,0.067,2,13.6,0,1,0,0,benign,none
TXN00003554,1297.69,education,UPI,18,6,1,Axis,2025-11-28 18:44:00,0,23.2,0.895,0.068,0,2191.23,1,1,0,0,benign,none
TXN00004691,414.69,electronics,credit_card,15,2,0,Kotak,2025-09-26 15:11:00,0,62.7,0.959,0.01,7,246.17,0,1,0,0,benign,none
TXN00004498,377.19,clothing,credit_card,18,1,0,PNB,2025-08-08 18:46:00,0,26.5,0.903,0.044,3,732.19,0,1,0,0,benign,none
TXN00002195,10.0,restaurant,debit_card,20,3,0,Union Bank,2025-07-15 20:45:00,0,53.0,0.857,0.001,6,18.32,1,1,0,0,benign,none
TXN00002600,91.95,entertainment,UPI,20,6,1,Airtel Payments Bank,2025-06-24 20:38:00,0,55.2,0.89,0.05,7,19.28,0,1,0,0,benign,none
C1_00000080,147.40139382475718,restaurant,wallet,12,5,1,HDFC,2025-07-30 12:15:00,0,15.9,0.869,0.056,1,341.08,0,0,0,1,C1,C1
TXN00004764,2143.54,grocery,UPI,20,2,0,HDFC,2025-01-12 20:02:00,0,45.9,0.969,0.062,2,310.56,0,1,0,0,benign,none
TXN00004314,232.38,entertainment,debit_card,14,3,0,SBI,2025-07-29 14:35:00,0,31.0,0.996,0.022,3,48.93,0,1,0,0,benign,none
TXN00003366,258.27,restaurant,net_banking,5,3,0,PNB,2025-03-29 05:34:00,0,4.1,0.865,0.017,6,13.87,0,1,1,0,benign,none
A1_00000082,1998.1736297444297,online_retail,credit_card,21,3,0,PNB,2025-02-28 18:17:00,0,1.0,0.109,0.755,4,319.21,1,1,1,1,A1,A1
A2_00000167,9999.734051511341,online_retail,wallet,16,1,0,ICICI,2025-01-09 10:00:00,0,0.9,0.131,0.669,0,137.83,1,1,1,1,A2,A2
TXN00002633,247.05,grocery,UPI,12,1,0,Union Bank,2025-09-02 12:09:00,0,20.1,0.924,0.006,5,804.33,0,1,0,0,benign,none
B3_00000117,35050.21,unknown,credit_card,20,3,0,HDFC,2025-08-06 20:27:00,1,63.8,0.15,0.969,5,184.29,1,1,1,1,B3,B3
TXN00002434,158.11,grocery,net_banking,21,3,0,Kotak,2025-09-27 21:52:00,1,29.7,0.975,0.006,2,59.93,1,1,0,0,benign,none
B3_00000263,26849.47,unknown,credit_card,18,0,0,Axis,2025-09-07 18:30:00,1,54.1,0.133,0.985,14,18.5,1,1,0,1,B3,B3
A2_00000312,4999.46190258682,unknown,UPI,21,2,0,ICICI,2025-11-29 17:34:00,0,0.3,0.19,0.751,7,789.41,1,1,0,1,A2,A2
A3_00000142,500.05379960230863,crypto,UPI,14,6,1,Airtel Payments Bank,2025-06-18 10:56:00,0,0.4,0.291,0.621,2,25.72,1,1,1,1,A3,A3
TXN00004520,36.55,healthcare,UPI,8,0,0,SBI,2025-12-04 08:02:00,0,6.1,0.908,0.087,4,2425.19,0,1,0,0,benign,none
TXN00003545,76.07,restaurant,net_banking,12,5,1,BOI,2025-05-17 12:36:00,0,59.4,0.938,0.098,2,175.58,0,1,0,0,benign,none
TXN00004997,997.47,grocery,UPI,12,6,1,Airtel Payments Bank,2025-10-05 12:56:00,0,36.0,0.993,0.106,7,31.42,1,1,0,0,benign,none
A1_00000018,9998.177871280492,online_retail,wallet,20,1,0,Kotak,2025-11-03 20:47:00,0,0.9,0.134,0.827,7,181.28,1,1,0,1,A1,A1
E1_00000208,91.18,grocery,credit_card,10,0,0,Union Bank,2025-10-06 10:13:00,1,97.4,0.372,0.583,4,553.7,1,1,0,1,E1,E1
TXN00000517,70.88,pharmacy,UPI,5,0,0,Axis,2025-02-14 05:17:00,0,6.5,0.944,0.081,5,83.9,0,1,0,0,benign,none
E1_00000011,675.09,travel,UPI,9,1,0,SBI,2025-07-24 09:57:00,1,85.8,0.32,0.516,7,61.27,0,1,0,1,E1,E1
A3_00000056,49998.31957844787,crypto,UPI,16,3,0,Airtel Payments Bank,2025-02-17 13:41:00,1,1.0,0.2,0.669,0,344.7,1,1,1,1,A3,A3
TXN00001415,52.78,restaurant,UPI,7,4,0,Airtel Payments Bank,2025-09-01 07:54:00,1,54.4,0.859,0.052,3,1256.04,0,1,0,0,benign,none
TXN00004664,22863.01,fuel,debit_card,16,2,0,SBI,2025-08-02 16:10:00,0,39.6,0.991,0.015,3,214.93,0,1,0,0,benign,none
TXN00004456,79.89,clothing,debit_card,17,6,1,Paytm Payments Bank,2025-12-11 17:47:00,0,13.8,0.946,0.06,4,163.97,0,1,0,0,benign,none
D2_00000020,270.44,healthcare,UPI,20,2,0,SBI,2025-06-03 20:27:00,0,28.1,0.744,0.166,5,1441.74,0,1,0,1,D2,D2
TXN00000127,28.8,clothing,UPI,7,0,0,ICICI,2025-10-11 07:24:00,0,8.9,0.86,0.007,1,29.14,0,1,0,0,benign,none
TXN00003474,23.19,grocery,debit_card,18,2,0,Kotak,2025-08-03 18:18:00,0,1.1,0.959,0.111,0,267.09,0,0,0,0,benign,none
B2_00000287,2399.39,crypto,UPI,14,1,0,ICICI,2025-12-27 14:17:00,1,6.7,0.119,0.83,2,167.35,1,1,0,1,B2,B2
TXN00004310,440.25,clothing,credit_card,9,2,0,Paytm Payments Bank,2025-10-26 09:06:00,0,20.2,0.994,0.02,4,344.43,0,0,0,0,benign,none
TXN00002438,1468.46,online_retail,UPI,20,3,0,Airtel Payments Bank,2025-12-01 20:06:00,0,6.7,0.984,0.118,6,22.03,0,1,0,0,benign,none
TXN00003765,2009.3,entertainment,credit_card,5,6,1,Kotak,2025-01-05 05:12:00,1,33.1,0.873,0.054,2,25.52,0,1,0,0,benign,none
E2_00000278,16.2,grocery,UPI,16,1,0,HDFC,2025-11-16 16:13:00,1,90.2,0.141,0.773,2,192.26,0,1,0,1,E2,E2
C2_00000031,15449.13348660162,restaurant,UPI,21,1,0,Union Bank,2025-11-25 21:55:00,0,30.3,0.87,0.095,0,4384.88,1,1,0,1,C2,C2
E2_00000134,35.55,healthcare,UPI,13,4,0,HDFC,2025-04-29 13:24:00,1,72.0,0.167,0.505,0,1009.29,0,1,0,1,E2,E2
TXN00001473,10.0,grocery,UPI,23,4,0,SBI,2025-07-22 23:01:00,0,61.1,0.905,0.107,5,141.99,0,1,0,0,benign,none
TXN00004821,72.95,electronics,UPI,19,3,0,Union Bank,2025-08-27 19:37:00,0,19.5,0.961,0.079,0,577.1,0,1,0,0,benign,none
E2_00000205,47.09,restaurant,UPI,12,6,1,PNB,2025-06-20 12:45:00,1,81.4,0.143,0.685,2,130.12,0,1,0,1,E2,E2
TXN00003560,890.61,grocery,UPI,15,4,0,Axis,2025-01-08 15:44:00,0,52.4,0.9,0.021,0,251.3,0,1,0,0,benign,none
TXN00003951,17871.27,entertainment,UPI,16,2,0,Paytm Payments Bank,2025-07-23 16:42:00,0,43.4,0.938,0.023,3,569.09,0,1,0,0,benign,none
TXN00000049,276.34,clothing,UPI,17,6,1,BOI,2025-10-16 17:16:00,0,25.4,0.897,0.063,6,30.25,0,1,0,0,benign,none
C2_00000175,15449.13348660162,clothing,debit_card,12,4,0,Kotak,2025-10-31 12:48:00,0,31.6,0.945,0.0,1,489.43,0,1,0,1,C2,C2
TXN00000887,112.57,fuel,debit_card,19,4,0,Airtel Payments Bank,2025-06-04 19:16:00,1,20.6,0.87,0.051,1,768.6,0,1,0,0,benign,none
TXN00002616,241.38,online_retail,UPI,12,4,0,SBI,2025-04-02 12:37:00,0,54.4,0.893,0.002,7,28.28,0,1,0,0,benign,none
TXN00000516,814.84,online_retail,UPI,17,3,0,ICICI,2025-05-17 17:12:00,0,28.9,0.891,0.071,7,180.26,0,1,0,0,benign,none
TXN00003168,46.9,fuel,debit_card,9,5,1,SBI,2025-05-23 09:47:00,0,63.3,0.867,0.011,2,25.13,0,1,0,0,benign,none
TXN00002949,2007.58,pharmacy,credit_card,12,1,0,HDFC,2025-09-02 12:15:00,0,41.4,0.963,0.011,5,198.81,0,1,0,0,benign,none
TXN00001424,339.12,utilities,UPI,20,1,0,Airtel Payments Bank,2025-05-08 20:16:00,0,21.1,0.996,0.109,2,177.41,1,1,0,0,benign,none
TXN00000139,46395.25,electronics,credit_card,16,6,1,ICICI,2025-06-11 16:49:00,0,21.3,0.967,0.09,7,138.13,1,1,0,0,benign,none
TXN00001924,221.59,healthcare,debit_card,21,4,0,Axis,2025-12-30 21:33:00,0,27.6,0.935,0.007,4,527.67,1,1,0,0,benign,none
TXN00002378,264.21,grocery,debit_card,2,6,1,Paytm Payments Bank,2025-09-28 02:51:00,1,58.4,0.856,0.097,5,482.43,0,1,0,0,benign,none
TXN00003197,168.75,electronics,UPI,10,6,1,Paytm Payments Bank,2025-09-11 10:01:00,0,10.6,0.862,0.069,2,1144.11,0,1,0,0,benign,none
TXN00000112,83.98,grocery,UPI,12,3,0,Union Bank,2025-08-23 12:51:00,0,1.5,0.907,0.014,1,389.16,0,1,0,0,benign,none
TXN00004559,25.47,education,UPI,14,4,0,BOI,2025-10-05 14:43:00,0,67.7,0.953,0.067,5,470.78,1,1,0,0,benign,none
TXN00004595,1168.72,entertainment,credit_card,10,4,0,PNB,2025-09-05 10:19:00,1,23.5,0.913,0.015,0,30.14,0,1,0,0,benign,none
