transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
C2_00000175,15449.13348660162,clothing,debit_card,12,4,0,Kotak,2025-10-31 12:48:00,0,31.6,0.945,0.0,1,489.43,0,1,0,1,C2,C2
B1_00000152,4502.4,crypto,net_banking,13,1,0,Kotak,2025-03-13 13:24:00,1,23.0,0.061,0.957,2,85.27,1,1,0,1,B1,B1
B2_00000115,2621.25,unknown,debit_card,22,0,0,BOI,2025-11-18 22:08:00,1,42.9,0.059,0.985,0,200.51,1,1,0,1,B2,B2
A3_00000014,4999.192957201361,crypto,credit_card,15,3,0,BOI,2025-03-09 15:55:00,1,0.9,0.253,0.722,6,1363.83,1,1,1,1,A3,A3
A1_00000265,49999.39142270562,crypto,wallet,9,3,0,Paytm Payments Bank,2025-03-30 19:35:00,0,0.3,0.244,0.615,5,432.19,1,1,1,1,A1,A1
D1_00000059,84.88,online_retail,debit_card,17,1,0,Union Bank,2025-11-25 17:53:00,0,19.9,0.696,0.152,4,1863.74,0,1,0,1,D1,D1
A1_00000157,99999.02434731567,unknown,credit_card,16,0,0,PNB,2025-08-30 09:47:00,0,0.3,0.249,0.652,4,21.78,1,1,1,1,A1,A1
C2_00000146,15449.13348660162,grocery,UPI,15,5,1,PNB,2025-12-08 15:57:00,0,24.7,0.955,0.024,1,8.3,1,1,1,1,C2,C2
C2_00000289,15449.13348660162,restaurant,credit_card,21,4,0,ICICI,2025-07-10 21:22:00,0,44.7,0.992,0.019,0,78.23,1,1,0,1,C2,C2
B3_00000150,19876.57,unknown,UPI,11,0,0,Paytm Payments Bank,2025-08-07 11:46:00,1,23.7,0.154,0.877,11,40.29,1,1,1,1,B3,B3
D2_00000080,43.82,pharmacy,UPI,9,3,0,Airtel Payments Bank,2025-03-19 09:57:00,0,8.3,0.748,0.228,4,63.83,0,1,0,1,D2,D2
D1_00000209,331.24,utilities,UPI,11,3,0,ICICI,2025-11-07 11:48:00,0,10.0,0.764,0.186,4,66.8,0,1,0,1,D1,D1
B2_00000036,3733.55,unknown,UPI,1,0,0,HDFC,2025-02-03 01:04:00,1,25.2,0.132,0.762,2,11.51,1,1,0,1,B2,B2
E2_00000019,402.06,entertainment,net_banking,10,0,0,HDFC,2025-07-30 10:39:00,1,55.3,0.35,0.598,0,315.99,0,1,0,1,E2,E2
A3_00000137,998.6091868089323,online_retail,UPI,20,5,1,SBI,2025-09-26 12:54:00,0,0.1,0.19,0.808,2,66.83,1,1,1,1,A3,A3
D2_00000245,468.48,grocery,UPI,9,2,0,Kotak,2025-09-18 09:11:00,0,51.2,0.661,0.318,1,26.63,1,1,0,1,D2,D2
B3_00000320,28097.08,unknown,net_banking,15,5,1,Kotak,2025-06-20 15:50:00,1,27.9,0.043,0.875,8,821.69,1,1,0,1,B3,B3
B2_00000102,4657.1,unknown,debit_card,12,6,1,Kotak,2025-05-05 12:31:00,1,3.6,0.116,0.775,0,144.73,1,1,0,1,B2,B2
A1_00000336,19999.030320733804,unknown,UPI,14,2,0,Kotak,2025-07-19 09:35:00,1,0.4,0.186,0.703,1,172.83,1,1,1,1,A1,A1
C1_00000312,147.40139382475718,grocery,debit_card,11,5,1,ICICI,2025-12-16 11:03:00,0,4.8,0.972,0.096,1,31.31,1,1,0,1,C1,C1
B1_00000249,3068.11,unknown,UPI,18,5,1,Airtel Payments Bank,2025-09-15 18:46:00,1,38.9,0.093,0.78,0,1486.24,1,1,0,1,B1,B1
B2_00000122,907.12,unknown,net_banking,1,6,1,ICICI,2025-11-17 01:58:00,1,64.9,0.068,0.772,0,160.8,1,1,0,1,B2,B2
C1_00000248,147.40139382475718,grocery,wallet,11,4,0,Union Bank,2025-09-20 11:54:00,0,56.5,0.965,0.064,0,302.12,1,1,0,1,C1,C1
B3_00000052,14347.98,unknown,UPI,9,6,1,PNB,2025-08-24 09:08:00,1,16.7,0.188,0.868,12,284.02,1,1,0,1,B3,B3
E1_00000053,317.26,grocery,net_banking,11,0,0,Kotak,2025-08-05 11:15:00,1,183.6,0.36,0.494,4,48.99,0,1,0,1,E1,E1
D2_00000032,1496.46,pharmacy,UPI,21,5,1,Airtel Payments Bank,2025-02-20 21:44:00,0,18.2,0.809,0.222,3,193.41,0,1,0,1,D2,D2
C1_00000222,147.40139382475718,travel,credit_card,8,4,0,BOI,2025-11-17 08:13:00,0,52.9,0.858,0.113,0,30.79,1,1,0,1,C1,C1
E1_00000119,232.28,fuel,debit_card,10,4,0,SBI,2025-03-07 10:17:00,1,144.6,0.293,0.584,2,38.82,0,1,0,1,E1,E1
B3_00000129,24464.01,unknown,credit_card,6,1,0,Airtel Payments Bank,2025-06-17 06:13:00,1,31.6,0.009,0.892,10,234.92,1,1,0,1,B3,B3
E1_00000068,72.04,electronics,debit_card,19,4,0,Union Bank,2025-02-02 19:26:00,1,89.7,0.207,0.483,4,2.25,0,1,0,1,E1,E1
D1_00000311,598.71,grocery,UPI,20,0,0,Union Bank,2025-05-10 20:14:00,1,35.4,0.607,0.28,2,272.25,0,1,0,1,D1,D1
B3_00000310,13329.72,unknown,net_banking,9,0,0,HDFC,2025-05-25 09:37:00,1,52.2,0.087,0.958,9,643.44,1,1,0,1,B3,B3
E2_00000126,122.68,healthcare,UPI,15,6,1,BOI,2025-05-24 15:52:00,1,174.3,0.12,0.567,6,821.38,0,1,0,1,E2,E2
E2_00000242,17.6,restaurant,UPI,20,5,1,HDFC,2025-02-05 20:44:00,1,106.2,0.118,0.757,2,2605.58,0,1,0,1,E2,E2
B3_00000298,15112.75,unknown,UPI,19,6,1,Axis,2025-07-26 19:09:00,1,7.5,0.162,0.935,11,14.77,1,1,0,1,B3,B3
E2_00000116,2354.77,restaurant,UPI,11,4,0,Paytm Payments Bank,2025-06-11 11:15:00,1,186.3,0.131,0.456,1,55.04,0,1,0,1,E2,E2
B1_00000247,3715.81,unknown,UPI,15,1,0,SBI,2025-03-09 15:47:00,1,62.6,0.026,0.856,0,332.53,1,1,0,1,B1,B1
B2_00000110,825.62,unknown,credit_card,14,0,0,ICICI,2025-07-15 14:55:00,1,66.6,0.059,0.805,1,41.79,1,1,0,1,B2,B2
B3_00000010,33635.91,unknown,UPI,8,6,1,Airtel Payments Bank,2025-05-20 08:47:00,1,25.8,0.128,0.877,18,195.11,1,1,0,1,B3,B3
D2_00000248,56.54,fuel,UPI,9,0,0,PNB,2025-10-28 09:13:00,0,17.0,0.74,0.225,2,49.93,0,1,0,1,D2,D2
A2_00000213,19999.459885098848,unknown,UPI,15,0,0,PNB,2025-01-12 05:47:00,0,0.3,0.177,0.663,1,408.93,1,1,0,1,A2,A2
C1_00000188,147.40139382475718,grocery,debit_card,5,3,0,SBI,2025-06-13 05:41:00,0,20.0,0.985,0.071,0,35.61,1,1,0,1,C1,C1
C2_00000077,15449.13348660162,entertainment,debit_card,22,3,0,Paytm Payments Bank,2025-11-15 22:43:00,0,28.3,0.975,0.022,2,379.53,1,1,0,1,C2,C2
B2_00000340,2914.93,crypto,UPI,16,4,0,BOI,2025-08-16 16:15:00,1,62.7,0.11,0.803,2,264.66,1,1,0,1,B2,B2
A2_00000330,1998.9420673738555,unknown,net_banking,21,0,0,BOI,2025-09-13 16:43:00,1,0.8,0.105,0.884,7,49.01,1,1,1,1,A2,A2
A1_00000155,99999.88735553046,unknown,debit_card,16,1,0,SBI,2025-01-02 08:49:00,1,0.7,0.144,0.603,4,2.57,1,1,1,1,A1,A1
D1_00000097,259.56,fuel,UPI,12,6,1,ICICI,2025-01-30 12:28:00,1,14.9,0.78,0.195,5,971.44,0,1,0,1,D1,D1
B2_00000284,3167.67,unknown,UPI,8,6,1,Union Bank,2025-03-23 08:09:00,1,19.5,0.127,0.885,0,1006.75,1,1,0,1,B2,B2
C2_00000109,15449.13348660162,utilities,UPI,12,3,0,Kotak,2025-09-22 12:13:00,0,39.2,0.869,0.026,1,153.79,1,1,0,1,C2,C2
B2_00000075,3274.28,crypto,UPI,14,6,1,Airtel Payments Bank,2025-02-15 14:59:00,1,61.0,0.069,0.883,0,95.59,1,1,0,1,B2,B2
B1_00000078,1858.96,crypto,UPI,9,5,1,Kotak,2025-11-22 09:15:00,1,7.2,0.074,0.811,0,26.65,1,1,0,1,B1,B1
C1_00000247,147.40139382475718,healthcare,wallet,10,5,1,Union Bank,2025-02-13 10:30:00,0,23.5,0.984,0.018,1,85.79,0,1,0,1,C1,C1
C2_00000135,15449.13348660162,grocery,net_banking,18,5,1,BOI,2025-11-23 18:16:00,0,29.5,0.903,0.069,1,1868.53,0,1,0,1,C2,C2
E2_00000115,30.76,education,UPI,15,2,0,PNB,2025-09-10 15:12:00,1,192.9,0.162,0.579,1,12.74,0,1,0,1,E2,E2
B2_00000070,3428.91,unknown,debit_card,19,4,0,BOI,2025-03-13 19:26:00,1,54.2,0.111,0.741,0,220.12,1,1,0,1,B2,B2
B3_00000139,13020.15,unknown,credit_card,11,2,0,Airtel Payments Bank,2025-08-08 11:28:00,1,47.8,0.072,0.972,12,614.02,1,1,0,1,B3,B3
A1_00000312,19998.774589830104,crypto,UPI,15,5,1,Axis,2025-02-16 20:57:00,0,0.3,0.132,0.842,0,1643.68,1,1,0,1,A1,A1
A1_00000263,9998.458303339994,crypto,debit_card,9,3,0,Axis,2025-06-30 18:32:00,0,0.7,0.168,0.918,0,7.21,1,1,1,1,A1,A1
C2_00000342,15449.13348660162,pharmacy,UPI,15,5,1,ICICI,2025-08-23 15:26:00,0,33.6,0.917,0.016,1,80.6,1,1,0,1,C2,C2
A1_00000060,49999.15751700665,unknown,debit_card,15,0,0,Paytm Payments Bank,2025-11-08 07:33:00,0,0.8,0.174,0.605,1,64.12,1,1,1,1,A1,A1
D1_00000031,520.61,grocery,UPI,22,2,0,Paytm Payments Bank,2025-06-30 22:41:00,0,16.7,0.646,0.309,5,239.89,0,1,0,1,D1,D1
A2_00000080,49999.62572781386,online_retail,UPI,16,5,1,ICICI,2025-03-20 03:15:00,0,0.7,0.185,0.908,0,441.44,1,1,1,1,A2,A2
E1_00000319,106.02,online_retail,credit_card,14,3,0,Kotak,2025-11-25 14:21:00,1,84.7,0.359,0.592,6,47.06,0,1,0,1,E1,E1
B1_00000059,1940.59,unknown,UPI,12,4,0,SBI,2025-04-22 12:55:00,1,49.5,0.046,0.804,2,577.82,1,1,0,1,B1,B1
A1_00000214,999.3613726511404,unknown,UPI,11,6,1,Union Bank,2025-02-19 10:05:00,1,0.7,0.12,0.771,1,389.63,1,1,1,1,A1,A1
B3_00000044,6608.18,unknown,net_banking,18,6,1,SBI,2025-01-02 18:17:00,1,57.4,0.003,0.899,19,904.87,1,1,0,1,B3,B3
D2_00000183,3249.02,grocery,debit_card,20,5,1,Paytm Payments Bank,2025-09-06 20:34:00,0,20.8,0.732,0.217,1,5168.9,0,1,0,1,D2,D2
A2_00000019,999.2254870401546,unknown,UPI,11,2,0,Axis,2025-10-08 17:44:00,0,0.5,0.184,0.784,7,245.04,1,1,1,1,A2,A2
C1_00000202,147.40139382475718,fuel,UPI,10,3,0,BOI,2025-12-19 10:20:00,0,3.2,0.992,0.074,0,9.28,0,1,0,1,C1,C1
E2_00000086,4901.96,online_retail,debit_card,10,5,1,Kotak,2025-07-07 10:07:00,1,67.3,0.376,0.751,3,5.72,0,1,0,1,E2,E2
E1_00000086,164.53,utilities,debit_card,12,2,0,Axis,2025-01-11 12:02:00,1,160.6,0.268,0.531,0,128.87,1,1,0,1,E1,E1
A1_00000133,999.994020586145,unknown,UPI,14,0,0,Paytm Payments Bank,2025-10-09 13:16:00,0,0.4,0.227,0.714,1,39.98,1,1,1,1,A1,A1
B2_00000104,2532.42,unknown,UPI,11,0,0,Paytm Payments Bank,2025-11-27 11:30:00,1,2.8,0.083,0.711,0,591.62,1,1,0,1,B2,B2
B2_00000199,1212.64,unknown,net_banking,9,4,0,BOI,2025-10-23 09:54:00,1,64.6,0.028,0.937,1,976.13,1,1,0,1,B2,B2
C2_00000277,15449.13348660162,healthcare,credit_card,20,5,1,SBI,2025-03-04 20:22:00,0,68.6,0.93,0.116,0,7.86,1,1,0,1,C2,C2
C1_00000282,147.40139382475718,travel,UPI,19,3,0,Kotak,2025-02-25 19:54:00,0,28.4,0.92,0.023,0,348.85,1,1,0,1,C1,C1
D1_00000155,924.13,fuel,debit_card,23,5,1,SBI,2025-02-17 23:49:00,0,2.3,0.849,0.34,5,154.48,0,1,0,1,D1,D1
A2_00000265,9998.322246688223,online_retail,UPI,20,0,0,Airtel Payments Bank,2025-05-28 08:11:00,0,0.3,0.145,0.87,5,3.15,1,1,1,1,A2,A2
B1_00000101,4855.68,unknown,UPI,6,4,0,Kotak,2025-05-26 06:50:00,1,24.1,0.051,0.793,2,123.85,1,1,0,1,B1,B1
D2_00000264,36073.44,restaurant,UPI,5,1,0,Axis,2025-04-26 05:39:00,0,13.8,0.6,0.204,0,94.72,1,1,0,1,D2,D2
E1_00000333,6975.88,fuel,debit_card,5,3,0,Kotak,2025-06-19 05:29:00,1,194.2,0.197,0.701,5,14.41,0,1,0,1,E1,E1
D1_00000026,26.01,clothing,debit_card,14,5,1,SBI,2025-12-23 14:23:00,1,64.6,0.773,0.15,3,535.12,1,1,0,1,D1,D1
E2_00000066,71.36,entertainment,UPI,15,5,1,HDFC,2025-10-13 15:04:00,1,162.3,0.242,0.659,1,163.24,0,1,0,1,E2,E2
A3_00000092,9998.631721580068,online_retail,debit_card,16,3,0,ICICI,2025-05-25 10:41:00,1,0.9,0.227,0.627,3,99.26,1,1,0,1,A3,A3
D2_00000238,191.74,online_retail,debit_card,8,2,0,Union Bank,2025-02-09 08:41:00,0,51.4,0.745,0.281,3,5169.85,0,1,0,1,D2,D2
B1_00000041,616.4,unknown,credit_card,16,2,0,ICICI,2025-09-10 16:38:00,1,58.5,0.105,0.82,1,553.38,1,1,0,1,B1,B1
A1_00000042,499.9446006735,crypto,net_banking,9,6,1,Airtel Payments Bank,2025-06-09 22:42:00,0,0.3,0.155,0.668,1,33.91,1,1,1,1,A1,A1
E1_00000113,5498.49,travel,UPI,18,3,0,SBI,2025-07-25 18:50:00,1,119.7,0.39,0.781,3,82.62,0,1,0,1,E1,E1
E1_00000116,16198.01,entertainment,credit_card,12,3,0,Paytm Payments Bank,2025-02-05 12:27:00,1,79.1,0.221,0.469,6,104.66,0,1,0,1,E1,E1
C1_00000332,147.40139382475718,pharmacy,UPI,10,1,0,Airtel Payments Bank,2025-09-29 10:52:00,0,30.8,0.974,0.063,0,185.59,1,1,0,1,C1,C1
E1_00000079,60.09,electronics,credit_card,13,2,0,Kotak,2025-10-02 13:13:00,1,84.8,0.134,0.7,4,1712.51,0,1,0,1,E1,E1
A1_00000332,99999.94326250858,online_retail,UPI,20,6,1,ICICI,2025-11-10 11:29:00,0,0.7,0.103,0.731,7,524.18,1,1,1,1,A1,A1
C2_00000331,15449.13348660162,pharmacy,credit_card,20,5,1,ICICI,2025-07-08 20:26:00,0,19.9,0.886,0.099,0,353.55,1,0,0,1,C2,C2
D1_00000014,93.7,utilities,debit_card,1,1,0,SBI,2025-03-15 01:39:00,0,23.6,0.683,0.346,2,87.92,0,1,0,1,D1,D1
D2_00000150,255.97,clothing,credit_card,8,2,0,Paytm Payments Bank,2025-06-22 08:55:00,0,69.7,0.746,0.311,3,65.27,0,1,0,1,D2,D2
A2_00000314,500.59338158502464,unknown,net_banking,21,4,0,Paytm Payments Bank,2025-12-12 07:31:00,0,0.2,0.255,0.866,4,434.0,1,1,0,1,A2,A2
D1_00000249,64.13,entertainment,debit_card,19,4,0,BOI,2025-05-13 19:14:00,0,38.3,0.69,0.298,1,146.7,1,1,0,1,D1,D1
A2_00000230,1998.043213758181,crypto,debit_card,15,3,0,Airtel Payments Bank,2025-09-03 13:17:00,0,0.3,0.145,0.834,7,163.03,1,1,0,1,A2,A2
E1_00000264,76.29,restaurant,debit_card,19,4,0,Paytm Payments Bank,2025-01-30 19:23:00,1,78.0,0.128,0.552,0,692.7,0,1,0,1,E1,E1
B1_00000239,1575.99,unknown,UPI,12,0,0,SBI,2025-05-12 12:37:00,1,31.2,0.04,0.871,1,1.51,1,1,0,1,B1,B1
A2_00000181,99999.04753083475,unknown,debit_card,16,6,1,BOI,2025-01-07 21:52:00,0,0.2,0.21,0.84,4,142.15,1,1,1,1,A2,A2
C1_00000298,147.40139382475718,fuel,UPI,17,0,0,Axis,2025-10-19 17:56:00,0,63.1,0.966,0.1,2,321.17,1,1,0,1,C1,C1
A3_00000282,19998.874580592674,online_retail,UPI,9,1,0,Airtel Payments Bank,2025-02-27 14:42:00,0,0.3,0.233,0.791,0,307.42,1,1,1,1,A3,A3
D1_00000089,423.23,entertainment,UPI,18,0,0,Paytm Payments Bank,2025-05-06 18:23:00,0,58.8,0.697,0.299,2,1798.55,0,1,0,1,D1,D1
B2_00000133,1581.18,unknown,UPI,18,0,0,BOI,2025-11-11 18:17:00,1,27.9,0.135,0.79,0,4.79,1,1,0,1,B2,B2
A2_00000014,99999.16298242987,unknown,UPI,20,4,0,Kotak,2025-07-07 18:36:00,0,0.8,0.101,0.695,4,42.09,1,1,1,1,A2,A2
D2_00000126,2060.92,utilities,UPI,12,1,0,ICICI,2025-10-27 12:45:00,0,10.3,0.619,0.202,1,312.55,1,1,0,1,D2,D2
B2_00000048,3169.01,unknown,net_banking,16,2,0,Union Bank,2025-08-29 16:35:00,1,9.5,0.075,0.936,1,249.55,1,1,0,1,B2,B2
B1_00000006,2650.16,unknown,debit_card,2,5,1,Airtel Payments Bank,2025-07-18 02:53:00,1,49.7,0.04,0.943,0,972.24,1,1,0,1,B1,B1
D2_00000102,116.05,grocery,credit_card,13,2,0,ICICI,2025-04-08 13:24:00,0,5.0,0.665,0.152,0,613.57,0,1,0,1,D2,D2
D2_00000222,124.64,utilities,debit_card,19,1,0,SBI,2025-04-19 19:25:00,0,13.6,0.824,0.322,3,49.66,0,1,0,1,D2,D2
E1_00000017,733.71,electronics,credit_card,2,6,1,Kotak,2025-05-05 02:48:00,1,143.0,0.326,0.718,5,1585.69,0,1,0,1,E1,E1
A3_00000301,1998.265556493413,unknown,debit_card,20,4,0,HDFC,2025-08-15 14:15:00,1,0.9,0.124,0.728,4,33.41,1,1,1,1,A3,A3
A1_00000333,1999.7953968702352,crypto,UPI,10,5,1,HDFC,2025-03-07 14:55:00,0,0.9,0.293,0.827,4,264.63,1,1,1,1,A1,A1
D2_00000226,21.82,restaurant,debit_card,9,2,0,Paytm Payments Bank,2025-11-25 09:33:00,0,44.9,0.68,0.206,0,218.39,1,1,0,1,D2,D2
D1_00000053,191.97,clothing,UPI,14,4,0,Union Bank,2025-03-20 14:07:00,0,57.3,0.841,0.199,3,2976.05,1,1,0,1,D1,D1
E1_00000010,1815.44,travel,wallet,20,0,0,SBI,2025-02-15 20:05:00,1,170.4,0.107,0.523,3,4810.72,0,1,0,1,E1,E1
D2_00000136,507.27,clothing,debit_card,5,2,0,Paytm Payments Bank,2025-02-21 05:57:00,0,64.3,0.694,0.331,5,74.94,1,1,0,1,D2,D2
B1_00000177,3785.14,unknown,UPI,21,3,0,Axis,2025-08-25 21:46:00,1,60.9,0.036,0.947,1,262.67,1,1,0,1,B1,B1
C1_00000301,147.40139382475718,restaurant,wallet,15,6,1,Airtel Payments Bank,2025-09-01 15:23:00,0,5.9,0.947,0.019,0,319.25,0,0,0,1,C1,C1
B1_00000038,2507.9,crypto,net_banking,19,4,0,Airtel Payments Bank,2025-02-06 19:48:00,1,55.6,0.018,0.984,1,37.41,1,1,0,1,B1,B1
D1_00000222,76.18,restaurant,UPI,10,5,1,Paytm Payments Bank,2025-12-31 10:01:00,1,0.6,0.76,0.194,6,168.31,0,1,0,1,D1,D1
B3_00000124,21746.99,unknown,UPI,21,0,0,HDFC,2025-09-13 21:28:00,1,56.9,0.06,0.886,12,66.58,1,1,0,1,B3,B3
B2_00000063,771.7,unknown,UPI,6,6,1,Union Bank,2025-09-29 06:58:00,1,34.0,0.021,0.85,2,43.58,1,1,0,1,B2,B2
D1_00000154,1253.45,clothing,UPI,22,4,0,HDFC,2025-01-05 22:08:00,0,0.0,0.665,0.344,7,205.96,0,1,0,1,D1,D1
D1_00000221,360.07,clothing,debit_card,20,1,0,SBI,2025-05-20 20:22:00,0,35.8,0.832,0.321,3,17.26,1,1,0,1,D1,D1
E2_00000157,340.44,education,UPI,2,2,0,HDFC,2025-12-22 02:54:00,1,76.0,0.184,0.457,2,118.72,0,1,0,1,E2,E2
B2_00000171,2669.05,unknown,UPI,14,3,0,Kotak,2025-05-15 14:27:00,1,46.3,0.107,0.737,2,725.75,1,1,0,1,B2,B2
B1_00000076,2994.33,crypto,UPI,12,0,0,Axis,2025-11-20 12:00:00,1,19.4,0.113,0.904,2,19.93,1,1,0,1,B1,B1
A1_00000221,9999.496448550162,unknown,credit_card,16,2,0,Axis,2025-01-09 12:43:00,0,0.0,0.241,0.612,4,12.52,1,1,0,1,A1,A1
D1_00000113,765.94,healthcare,debit_card,13,2,0,Airtel Payments Bank,2025-01-13 13:48:00,1,2.4,0.832,0.338,1,2453.32,1,1,0,1,D1,D1
E2_00000188,838.78,utilities,net_banking,20,0,0,SBI,2025-05-10 20:36:00,1,142.3,0.225,0.671,2,192.13,1,1,0,1,E2,E2
A2_00000316,1998.160783654128,unknown,wallet,9,5,1,HDFC,2025-02-18 06:07:00,0,0.2,0.165,0.671,7,215.2,1,0,1,1,A2,A2
D1_00000100,36.56,fuel,debit_card,16,0,0,PNB,2025-04-29 16:28:00,0,12.7,0.809,0.244,1,176.37,0,1,0,1,D1,D1
D2_00000313,378.7,entertainment,wallet,16,3,0,Union Bank,2025-12-10 16:51:00,0,46.8,0.717,0.273,5,300.51,1,1,0,1,D2,D2
D2_00000341,5.05,education,UPI,18,5,1,Airtel Payments Bank,2025-10-09 18:17:00,0,45.5,0.707,0.313,2,33.12,0,1,0,1,D2,D2
B2_00000334,595.35,unknown,credit_card,19,2,0,PNB,2025-11-02 19:02:00,1,51.7,0.016,0.865,2,22.12,1,1,0,1,B2,B2
A2_00000212,9999.303088503846,unknown,net_banking,15,0,0,Axis,2025-04-24 13:45:00,1,0.7,0.221,0.946,0,37.61,1,1,0,1,A2,A2
E1_00000336,58.39,grocery,UPI,8,1,0,Airtel Payments Bank,2025-10-12 08:53:00,1,173.7,0.135,0.669,5,214.26,0,1,0,1,E1,E1
C1_00000276,147.40139382475718,healthcare,debit_card,9,3,0,SBI,2025-07-03 09:10:00,0,14.1,0.992,0.02,1,25.93,1,1,0,1,C1,C1
C2_00000196,15449.13348660162,electronics,net_banking,20,3,0,PNB,2025-01-06 20:12:00,0,18.1,0.857,0.017,1,14.16,1,1,0,1,C2,C2
B3_00000115,22307.56,unknown,debit_card,2,1,0,PNB,2025-07-18 02:09:00,1,32.9,0.199,0.941,10,47.17,1,1,0,1,B3,B3
B2_00000060,4696.38,unknown,UPI,12,2,0,HDFC,2025-08-04 12:50:00,1,52.2,0.007,0.835,2,585.46,1,1,0,1,B2,B2
C2_00000344,15449.13348660162,utilities,UPI,19,3,0,BOI,2025-01-26 19:24:00,0,63.5,0.895,0.063,0,1298.47,1,1,0,1,C2,C2
C2_00000130,15449.13348660162,restaurant,debit_card,21,6,1,Airtel Payments Bank,2025-02-17 21:36:00,0,32.6,0.93,0.095,0,72.76,1,1,0,1,C2,C2
D2_00000289,1560.49,education,debit_card,21,0,0,Paytm Payments Bank,2025-12-15 21:10:00,1,53.7,0.796,0.168,7,1322.1,0,1,0,1,D2,D2
D2_00000321,344.69,utilities,UPI,17,0,0,Axis,2025-11-29 17:47:00,1,26.9,0.73,0.186,5,46.65,1,1,0,1,D2,D2
C1_00000043,147.40139382475718,electronics,net_banking,17,3,0,ICICI,2025-12-05 17:25:00,0,33.9,0.855,0.088,0,8.27,1,1,0,1,C1,C1
C1_00000142,147.40139382475718,entertainment,debit_card,15,3,0,Union Bank,2025-03-17 15:39:00,0,30.0,0.961,0.095,0,139.88,1,1,1,1,C1,C1
D1_00000126,159.04,fuel,debit_card,6,4,0,SBI,2025-08-21 06:57:00,0,18.2,0.768,0.284,5,104.09,1,1,0,1,D1,D1
B1_00000344,2240.69,unknown,debit_card,15,5,1,PNB,2025-03-27 15:59:00,1,21.5,0.006,0.791,0,361.86,1,1,0,1,B1,B1
D1_00000162,1386.02,electronics,debit_card,7,2,0,SBI,2025-04-27 07:44:00,0,23.6,0.601,0.185,7,345.15,1,1,0,1,D1,D1
E2_00000225,19.15,entertainment,debit_card,14,0,0,HDFC,2025-07-24 14:44:00,1,121.1,0.123,0.694,4,29.2,0,1,0,1,E2,E2
D1_00000163,3385.82,restaurant,debit_card,12,3,0,PNB,2025-04-19 12:59:00,0,13.1,0.615,0.264,4,127.88,1,1,0,1,D1,D1
C2_00000312,15449.13348660162,utilities,credit_card,13,5,1,Paytm Payments Bank,2025-07-31 13:00:00,0,38.6,0.863,0.104,0,70.57,1,1,0,1,C2,C2
B3_00000178,43794.86,unknown,credit_card,16,2,0,Paytm Payments Bank,2025-10-14 16:10:00,1,28.0,0.01,0.959,14,97.93,1,1,0,1,B3,B3
B2_00000283,2501.34,crypto,net_banking,15,0,0,Airtel Payments Bank,2025-12-30 15:23:00,1,0.5,0.03,0.864,0,129.95,1,1,0,1,B2,B2
A2_00000108,19998.135735800744,crypto,credit_card,10,5,1,Airtel Payments Bank,2025-06-06 19:44:00,1,0.1,0.146,0.845,6,56.49,1,1,0,1,A2,A2
A2_00000199,99999.9119267578,crypto,net_banking,11,5,1,PNB,2025-08-12 20:42:00,0,0.3,0.207,0.613,4,602.55,1,1,1,1,A2,A2
D1_00000263,132.86,travel,net_banking,20,2,0,ICICI,2025-04-23 20:19:00,0,55.3,0.635,0.219,3,188.82,0,1,0,1,D1,D1
B2_00000155,511.08,unknown,debit_card,13,5,1,PNB,2025-07-08 13:25:00,1,26.1,0.085,0.898,1,55.56,1,1,0,1,B2,B2
E2_00000099,755.85,restaurant,UPI,5,1,0,ICICI,2025-06-19 05:47:00,1,79.7,0.193,0.639,3,663.14,1,1,0,1,E2,E2
A2_00000270,19998.480682049674,unknown,debit_card,9,6,1,Axis,2025-09-02 08:52:00,0,0.7,0.147,0.819,3,85.57,1,1,0,1,A2,A2
D2_00000317,146.28,pharmacy,UPI,15,6,1,Axis,2025-02-09 15:39:00,0,18.5,0.802,0.171,1,15.23,0,1,0,1,D2,D2
A2_00000332,19999.510703361935,crypto,UPI,16,0,0,PNB,2025-12-03 09:40:00,0,1.0,0.24,0.629,7,256.82,1,1,1,1,A2,A2
D1_00000208,78.24,grocery,net_banking,10,2,0,HDFC,2025-10-06 10:57:00,0,13.2,0.73,0.21,3,4016.62,0,1,0,1,D1,D1
E1_00000214,46.94,restaurant,UPI,21,0,0,SBI,2025-10-19 21:15:00,1,197.1,0.249,0.555,7,206.56,0,1,0,1,E1,E1
B3_00000228,16513.69,unknown,credit_card,9,6,1,Axis,2025-02-28 09:40:00,1,60.8,0.198,0.957,15,102.98,1,1,0,1,B3,B3
D2_00000246,175.35,pharmacy,UPI,20,3,0,Union Bank,2025-09-11 20:33:00,1,1.1,0.692,0.179,1,8.03,0,1,0,1,D2,D2
A1_00000102,1998.848212970888,unknown,credit_card,14,4,0,Union Bank,2025-11-19 11:08:00,0,0.5,0.165,0.604,4,339.94,1,0,1,1,A1,A1
A1_00000187,49998.95317684341,online_retail,UPI,10,3,0,PNB,2025-06-13 09:46:00,0,0.2,0.292,0.658,3,60.9,1,1,1,1,A1,A1
